127.0.0.1 - - [01/Mar/2024:11:59:48 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:09 +0900] "GET /drawAcademy/resources/images/infoBlack.png HTTP/1.1" 200 26352
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:09 +0900] "GET /drawAcademy/resources/images/Map.png HTTP/1.1" 200 194316
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:09 +0900] "GET /drawAcademy/resources/images/todayClass.PNG HTTP/1.1" 200 299748
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:10 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 5259264
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:10 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 80654
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:13 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 9488
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:13 +0900] "GET /drawAcademy/resources/css/qboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:14 +0900] "GET /drawAcademy/qwrite HTTP/1.1" 200 6763
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:14 +0900] "GET /drawAcademy/resources/css/qwrite.css HTTP/1.1" 200 6125
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:21 +0900] "GET /drawAcademy/qboard HTTP/1.1" 200 9488
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:21 +0900] "GET /drawAcademy/resources/css/qboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:26 +0900] "GET /drawAcademy/detail?b_code=17 HTTP/1.1" 200 9397
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:26 +0900] "GET /drawAcademy/resources/css/detail.css HTTP/1.1" 200 10640
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:31 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 14524416
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:32 +0900] "POST /drawAcademy/inscProc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:32 +0900] "GET /drawAcademy/detail?b_code=17 HTTP/1.1" 200 10127
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:34 +0900] "POST /drawAcademy/cDelete HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:34 +0900] "GET /drawAcademy/qboard?b_code= HTTP/1.1" 200 9488
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:34 +0900] "GET /drawAcademy/resources/css/qboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Mar/2024:12:05:36 +0900] "GET /drawAcademy/detail?b_code=17 HTTP/1.1" 200 9397
