127.0.0.1 - - [29/Feb/2024:08:38:04 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:44:21 +0900] "GET /drawAcademy/resources/css/home.css HTTP/1.1" 200 5869
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:44:26 +0900] "GET /drawAcademy/ HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:44:26 +0900] "GET /drawAcademy/resources/css/home.css HTTP/1.1" 200 5869
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:44:53 +0900] "GET /drawAcademy/ HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:44:53 +0900] "GET /drawAcademy/resources/css/home.css HTTP/1.1" 200 5869
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:01 +0900] "GET /drawAcademy/ HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:01 +0900] "GET /drawAcademy/resources/css/home.css HTTP/1.1" 200 5869
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:09 +0900] "GET /drawAcademy/ HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:09 +0900] "GET /drawAcademy/resources/css/home.css HTTP/1.1" 200 5869
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:13 +0900] "GET /drawAcademy/ HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:13 +0900] "GET /drawAcademy/resources/css/home.css HTTP/1.1" 200 5869
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:14 +0900] "GET /drawAcademy/ HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:14 +0900] "GET /drawAcademy/resources/css/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/ HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 5939200
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/resources/images/menu.png HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/resources/images/lg.png HTTP/1.1" 200 28090
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/resources/css/home.css HTTP/1.1" 200 5869
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/resources/images/facebookIcon.png HTTP/1.1" 200 892
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/resources/images/youtubeIcon.png HTTP/1.1" 200 1268
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/resources/images/instagramIcon.png HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/resources/images/TitleLogo.png HTTP/1.1" 200 81209
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/resources/images/infoBlack.png HTTP/1.1" 200 26352
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/resources/images/todayClass.PNG HTTP/1.1" 200 299748
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:22 +0900] "GET /drawAcademy/resources/images/Map.png HTTP/1.1" 200 194316
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:37 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 8334467
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:41 +0900] "GET /drawAcademy/ HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:41 +0900] "GET /drawAcademy/resources/css/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:41 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 3022848
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:41 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 80654
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:41 +0900] "GET /drawAcademy/resources/video/TestHome.MP4 HTTP/1.1" 206 4268032
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:55 +0900] "GET /drawAcademy/ HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:45:55 +0900] "GET /drawAcademy/resources/css/home.css HTTP/1.1" 200 5869
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:46:03 +0900] "GET /drawAcademy/about HTTP/1.1" 200 6738
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:46:03 +0900] "GET /drawAcademy/resources/css/about.css HTTP/1.1" 200 4435
0:0:0:0:0:0:0:1 - - [29/Feb/2024:08:46:03 +0900] "GET /drawAcademy/resources/images/demitasse%20project.PNG HTTP/1.1" 200 531217
